epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
C1CC2CC3(CC(C2)CC1C3)[N+](C)(C)C,C(C)[N+]1(CC)CCCC(C1)C,C1C(C)[N+](CC)(CC)CCC1,C1CCC(C)(C)C[N+]1(CC)CC,C1CC([N+](C)(CC)C(C)C1)C,C1CCC(C)[N+](C)(C1)C
C1CCC(CCC1)[N+]1(C)CCCC1,C(CN(CC)CC)N(CC)C,C(NCCN)CNCCN,C1CCCC(N)C1,C(CNCCCN)NCCN,C(CCN)NCCN
C1C2C(C)CC(C1)C[N+](C)(C)CC2,C(CNCCCNCCN)N,C(N)CCNCCNCCN,C(CN)CCCCN,C(CCCN)CCNCCN,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C
C1CCCC(C)[N+](C)(C)CC1,C(C)[n+]1ccn(C)c1,Cn1cc[n+](c1C)C,c1[n+](c(n(c1)C)C)C,[n+]1(cn(C)c(c1)C)C,[n+]1(C)cn(C)c(c1)C
C1C2CC3CC(CC([N+](C)(C)C)C3)C1C2,C(CCCC[N+]1(C)CCCC1)[N+]1(C)CCCC1,C1CNCCN1,C1CCCCC1N,C(C)CNCCC,C(CCCCCCCC[N+](C)(C)C)CC[N+](C)(C)C
C12CC3CC(CC(C1)C3)([N+](C)(C)C)C2,C[N+]1(CC)CC(C)CC(C1)C,C1CC(C)[N+](CC)(CC)CC1,C1CC(CCC1)[N+](C)(C)CC,C1C(C)(C)C[N+](C)(C)CC1C,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
C1CCC([N+](C1C)(C)CC)C,C1CC(C)(C[N+](C)(C)C1)C,C12CC3CC(C2)CC([N+](C)(C)C)(C3)C1,C1(C)(C)C[N+](C)(CCC1)CC,C1(C)(C)CCC[N+](C)(C)C1,C1(C[N+](CC)(CCC1)C)(C)C
C1CNCCCN1,C1C2C(CC1)CC(C2)[N+](C)(C)C,C1C2CC[N+](C)(CC2)C1,C1C(C)CC(C)C[N+]1(C)C,C12CC3CC(C1)([N+](C)(C)C)CC(C2)C3,C1CC2C(CCC[N+]2(C)C)CC1
C(C)CN(CCC)CCCC,[N+]1(CC)(CC)CC(CCC1)C,CC1(C)CCC[N+](C)(C)C1,C1CCCC2C1C[N+](C2)(C)C,C12CC3([N+](C)(C)C)CC(CC(C3)C2)C1,C1CCC(C)[N+](C1)(C)CC
C1CN(C)CCN(CCN(CCN(C)CCN(CCN1C)C)C)C,C1C(C)(C)C2C(C)(C)C(C1)[N+](CC)(CC)CC2,C1[N+](C)(C)CC(C)(CC1C)C,C1CC(C)(C)C[N+](C)(C)C1,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C12C3C4C[N+](CC)(CC4C(C=C3)C2C[N+](CC)(C1)CC)CC
C1(CCCCNCCN(C)CCN(C)CCN(C)CCNC(C)CCN1C)C,C1C2C3C(C4C[N+](CC)(CC)CC4(C=C3)C2C1)C[N+](CC)(CC)CC,C1C2CC3([N+](C)(C)C)CC1CC(C2)C3,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1,C1C2(CC3CC(CC1C3)C2)[N+](C)(C)C,C1CCCC(C1)[N+]1(CCCC1)CCCC
C1NCCNCCN(CCN(CCCN(CCCCN1C)C)C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1(C)(C)C[N+](CC)(CC)CC1C,C1CC(C)(C)C[N+](C1)(C)C,C1CCC(C)[N+](C1C)(C)C,C1(CCCC(C)[N+]1(CC)CC)C
C12CC3CC(CC(C3)C1)(C2)[N+](C)(C)C,C12CC3CC(CC(C2)C3)(C1)[N+](C)(C)C,C1CC(C)[N+](C)(CC)CC1,C1(C)(C2CCC1C[N+](C)(C2)C)C,C1CC(C)(C[N+](C)(C1)C)C,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C
C1C2[N+](CCCCCC2)(CCC1C)C,C1CC(CC([N+](C)(C)C)C1)C,C1C(C)C[N+](CC)(CC)C1,C1(C)(C2CC1C(C)C[N+](C)(C2)C)C,C1CCCC(C)[N+]1(C)CC,C1[N+](CC(CC1C)C)(C)C
C(CCCCCCCCCCCCCCC[N+](C)(C)C)CCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCC,C1C(C)(C)CC(C)(C[N+]1(C)C)C,C1CC2CCCC1[N+]2(C)CC,C[N+]1(CC)C(CCCC1C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C
C1CCCCCC1n1cc[n+](c1)C1CCCCC1,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,C12CC3CC(CC1C3)([N+](C)(C)C)C2,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,C1CCC[N+](C)(C1)CCCC[N+]1(C)CCCCC1,C1C2CC3CC1CC(C2)([N+](C)(C)C)C3
C1CCCCC(C1)[n+]1cn(cc1)C1CCCCCC1,C[N+]1(CC2C3C4C[N+](C)(C)CC4C(C2C1)C=C3)C,C1CCC2C(C1)[N+](C)(C)CCC2,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C
C12CC3CC(CC(C1)C3)C2,C1CCC2CC1[N+](C)(C)CCC2,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1CCCC2C1CC[N+](CC)(CC)C2,C1CCCC2CCC[N+](C)(C)C21,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C
C1CCCC2[N+](C)(CCCCCC2)C1,C[N+]1(C)CC(C)CC(C)C1,C1C2CCC(C1C2)N,C1C2C(CC(C)(C1)C)[N+](C)(C2)C,C1CCC2CCC[N+](C)(C)C2C1,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C12CC3CC([N+](C)(C)C)CC(C1)CC(C3)C2,C[N+]1(CC2C(C3C=CC2C2C2C[N+](C)(C)C)C21)C,C1C(C)[N+](CC)(CC)CCC1,C1C2C(CCC[N+](C)(C)C1)C2(C)C,C1(C)(C)CCC[N+](C)(C1)C,C1CCCC(C1)[N+](C)(C)C
C1(C)CC2C(C)(C)CC(C1)[N+](C)(C2)C,C1CC(C)(C)C[N+](C1)(C)C,C1[N+](CC(C)CC1C)(C)C,C1CC[N+](CC)(CC)CC1C,C1CCC(C)[N+](C1C)(C)C,C1CCCC[N+]1(C)C
C(C)NCCCNCC,C1CN(CCN(C)CCCN(C)CCN(C1)C)C,C1CN(C)CCN(C)CCN(C)CCN(C)CCN1C,C1CCC(N)CC1,C(C)CNCCC,C(C)CNCCC
C1C2C(C(C1)CC(C2)C)[N+](C)(C)C,C1CN(CCN(CCN(CCCN(CC1)C)C)C)C,C1N(CCN(C)CCN(CCN(CCN(C)CCN(C)C1)C)C)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CNCCC)C,C1CCCC(N)C1
CC[N+]1(CC)CCCC(C1)C,C1CN(CCN(CCN(CCN(C)CCN(C1)C)C)C)C,C1CNCCC1,C1CN(CCN(CCN(C)CCN(CCN(C1)C)C)C)C,C1CCCC(N)C1,C1CCCC(N)C1
C1C([N+](C)(C)C)C2CC3CC(C2)CC(C3)C1,C(N)CCCCCCN,C1NCCNC1,C1CCNCCC1,C1NCCC(C1)N,c1n(c[n+](C)c1)CC
C1CCCCC([N+]1(CC)CC)CC,C1CCC(N(CC(C)(C)C)C1)(C)C,C1CCN(CCN(C)CCN(CCN(CCN1C)C)C)C,C1CCC(NC1)N,C(CNCCCC)C,C1CCC(N)CC1
C1C(C)C2CCC[N+](CC2)(CC)CCC1,C1C2CC3CC(C2)(CC1C3)[N+](C)(C)C,C1CC(C)[N+](CC)(CC)CC1,C1CCC[N+](C1)(C)CC,C1C[N+](CC)(C)CC(C)C1,C1[N+](CC(C)(CC1C)C)(C)C
C1CC[N+](CC1)(CCC)CCC,C1(C)(C)CC2(CC(C1)[N+](C)(C)C2)C,C[N+]1(C)CC(C)(CCC1)C,C1CC(C)[N+](CC)(CC)CC1,C1C(C)(C)CC(C)(C)C[N+]1(C)C,C1CC(C)(C[N+](C)(C)C1)C
C1CC(NCC(C)(C)CC(C1)C)C,C1CC(CC[N+](C1)(CC)CC)C,C1CC(C)[N+](CC)(CC1)CC,C1C(C)CC(C[N+]1(CC)CC)C,C1CCC(C)[N+](C1C)(C)C,C1CCCC([N+]12CCCCC2)C
C12CC3CC(CC([N+](C)(C)C)C)(C1)C3,C1C[N+](C(C)CC1)(CC)CC,C1(CCCC(C)[N+]1(CC)CC)C,C1C(C)C[N+](CC1C)(CC)CC,C1CCC(C)[N+](C)(C1C)C,C1[N+](CC)(CC)CC(CC1C)C
C1CCCC2CCCCCC2[N+](C)(C)C1,C12C3C=CC(C4C3C[N+](C)(CC)CC43)C2C1C[N+](C)(C)C,C1C([N+](C)(CCC1)C)C,C1CCCC([N+]1(C)CC)C,C1CCC(C)(C)C[N+]1(C)C,C1CC(C)[N+](C(C1)C)(CC)CC
C(N(C)C)CCO,C1(C)(C)CCC[N+](CC)(C)C1,C1C(C)(C[N+](CC)(CC)C1)C,C1CCCC(C)[N+]1(CC)CC,CC1(C)CCC[N+](C)(C)C1,[N+]1(CC)(CC)C(C)CCCC1
C1CCCCCC1N,C[N+]1(CC2C3C4C(C[N+](C)(C)C)CC4C(C=C3)C2C1)C,C1CC(C[N+](C1)(C)C)C,C1CCC(C)[N+](C1C)(CC)CC,C1CC(C)(C)C[N+](C)(C1)C,C1[N+](C(CCC1)C)(CC)CC
C1CCCC(C1)N(C)C1CCCC1,C1N2CCN(CC2)CC1,C(CCNCCCC)CCCN,C1CNCCN1,C(CNCCCC)CC,C(CCCCCCC[N+](C)(C)C)C[N+](C)(C)C
C1CCCC2CCCCCC2C1CC[N+](C)(C)C,C([N+](C)(C)C)CCCC[N+](C)(C)C,C(CC[N+](CC)(CC)CC)CCCCC[N+](CC)(CC)CC,C(C)CCCCC[N+](CC)(CC)CC,C(CCCCC[N+](C)(C)C)C[N+](C)(C)C,C(C)CCCNCCCCC
C(CCCNCCCC)CCC,C1C[N+](CC1)(CCCCC[N+]1(C)CCCC1)C,C1CC[N+](C1)(C)CCCCC[N+]1(C)CCCC1,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C1CCC[N+]1(CCC[N+]1(CCCC1)C)C,C(CCCCCCCCCC)CCCCCC[N+](C)(C)C
C(C)(C)CNCCC,C1CN(CCN(CCN(CCN(CCCN(C1)C)C)C)C)C,C1[N+](CCC1)(CCCC[N+]1(CCCC1)C)C,C1CCC[N+]1(CCCCC[N+]1(CCCC1)C)C,C(C[N+]1(C)CCCC1)CC[N+]1(C)CCCC1,C1CCC[N+]2(CCCC2)C1
C1CN(C)CCN(C)CC(NCCN(CCN(CCN1C)C)C)C,[N+](CC)(CC)(CC)CC,C(CCC[N+]12CCC(CC1)CC2)[N+]12CCC(CC1)CC2,C1CCC(N)CC1,C1CCCCCC1N,C1CC(N)CCC1
C1CCNCCNC(CCCN(CCCN1C)C)C,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2C(CCCC2)[N+](C)(C)CC1,C1CCCC2C[N+](C)(C)CC2C1,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2C(CCC2)CC[N+]1(C)C
C1CCC(C)C[N+](C)(C1)C,C1C2CC3(CC(C2)CC1C3)[N+](C)(C)C,C1CCC[N+](C)(C)CCCC[N+]2(C)CCCC2,C1CC[N+](C)(CCCC[N+]2(CCCC2)C)C1,C1CC2CCCC(C2)[N+]1(C)CC,C1CC2CCCCC2[N+](C)(C)C1
C(CNCCC)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1C2CC3CC1CC(C2)([N+](C)(C)C)C3,C1CCC2CCCCC2[N+]1(C)C,C12CC3CC(CC(C2)C3)(C1)[N+](C)(C)C,C1CCCC2C(C[N+](C)(CC2)C)C1
C1C(C)C2C(C)CC(C)(C1C2(C)C)C,C1CCCCC2C[N+](CC)(CC)CC12,C1CC2[N+](C)(C)CCCC2C1,C1[N+](C)(C)C2C(CCC1)CCC2,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C
C12CC3CC(CC(C2)C3)C[N+](C)(C)C1,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1CCC2C([N+](C)(C)C)CCC2)C1,C1CCC2CCCCC2[N+]1(C)C,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C,C12CC3CC(C1)CC(C3)(C2)[N+](C)(C)C
C1CCCC[N+](C)(C1)CCC[N+]1(CCCC1)C,C12CC3CC(CC(C3)C2)([N+](C)(C)C)C1,C1CC2C(CCC[N+]2(C)C)C1,C1C2CC3CC1CC([N+](C)(C)C)(C2)C3,C12CC3CC(CC(C2)C3)([N+](C)(C)C)C1,C1CC2C(CCC1)C[N+](C2)(C)C
C1C(NCCN1C)Cc1c(cccc1)F,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C12CC3CC(CC(C3)C1)(C2)[N+](C)(C)C,C1CCC2CCCCC2[N+]1(C)C,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
C(CCCNCCCCCCNCCCCN(CCCCC)CCCC)CCCCCCN(CCCCCCCCCC)CCCC,C1CC(C)(C[N+](C)(C1)C)C,C1C([N+](CC)(CC)CCC1)C,CC1CC(C)C[N+](C)(C1)C,C1[N+](CC2C3C=CC(CC3)C21)(C)(C)C,C1CC([N+](CC)(CC)C(C1)C)C
CC[N+]1(CCCC1)CCCC[N+]1(C)CCCC1,C1CC([N+](CC)(CC)C(C)C1)C,C[N+]1(CC(CC(C1)C)C)C,C1CCC([N+](CC)(CC)C1C)C,C1CC(C)[N+](CC)(CC)CC1,[N+]1(CC)(CC)CC(C)CC(C1)C
c1(ccccc1)CN1CCCC1,C1CCC(CC1)N,C1CCCC(N)C1,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(C)[N+]1(CCCC1)C1CCCCC1,C1C[N+](CCCCC[N+]2(CCCC2)C)(CC1)C
C1CCCC(C1)NC1CCCC1,C1CCC([N+](C)(CC)C)CC1,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1C(C)CC(C)(C)C[N+]1(C)C,C1CC(C)(C)C[N+](C1)(C)C,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1
C1C[N+](CCCC[N+]2(C)CCCC2)(CC1)C,C(C)[N+]1(CC)CC(C)CC(C)C1,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1(C)(C)C2CC1CC([N+](C)(C)C)C2,C1C(C)(C)CCC[N+](C1)(C)C,C1CCC(C)[N+](CC)(CC)C1C
C1CCCCCC1N,C1(C)C[N+](C)(CC)CC(C1)C,CC[N+]1(CC)CC(CC(C)C1)C,C1CCC([N+](C1C)(CC)CC)C,CC1CC(C)C[N+](C)(C)C1,C1CCC(C)[N+](CC)(CC)C1C
C(CCCNCCCCCCNC(C)C)CN(C)C,C1C(C)CC(C[N+](C)(C)C1)(C)C,CC[N+]1(CC)CC(C)CC(C1)C,C1CCC(C)[N+](C1C)(CC)CC,C1C(C)CC(C[N+]1(CC)CC)C,C1[N+](CC)(CC(CC1C)C)CC
C1CC[N+](C)(CCC1)C,C1CC(CC(C)C1)[N+]1(CCCC1)C,C1CCC([N+]2(CCCC2)CCCC)CC1,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1
C1CCCCC2[N+](CCCCC[N+]2(CCCCCC2)C)(C)CCCCC1,C1CC(C)C[N+](C1)(CC)CC,C1CCC([N+]2(CCCC2)CCCC)C1,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C
C(C[N+](CC)(CC)CC)C,C1N2CCN(CC1)CC2,C1CN(C)CCN(CCN(C)CCN(CCN1C)C)C,C1CCC(N)C1,C1CNC(C)(C)CC(NCCNC(CC(NC1)(C)C)C)C,C1CCCC(N)C1
C(CCCC[N+](C)(C)C)CC[N+](C)(C)C,C1C2C(CC(C2)C[N+]1(CC)CC)C,C1([N+](C)(C)CCCC1)C,C12CC3CC(C2)CC(C1)(C3)[N+](C)(C)C,C12CC3CC(CC(C1)(C3)[N+](C)(C)C)C2,C1CCC2C(CCC[N+]2(C)C)C1
C1C(N(C)CCCNC(CCNC(CCN1C)C)C)C,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C[N+]1(C)CCC2(C(CCC2)C1)C,C1CC2CCCC([N+]2(C)C)C1,C[N+]1(CC2CCC(C1)CC2)C,C1CCCC2C(C[N+](C)(C2)C)CC1
C1CC(NCCNC(C)CCCN(CCN1C)C)C,C(CC[N+](C)(C)C)CCCC[N+](C)(C)C,C1CCC(C1)N,CC[N+]1(CCCC1)CCCCC[N+]1(CCCC1)C,C(CCCCCCC[N+](C)(C)C)[N+](C)(C)C,C(CCCCC[N+]1(C)CCCC1)[N+]1(C)CCCC1
C12CC3CC(CC(C3)C1)C1C[N+](C)(C)C2CC1CC2,C(CCCC[N+](CC)(CC)CC)[N+](CC)(CC)CC,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1,C1CCC[N+]1(CCCC[N+]1(C)CCCC1)C,C1CCCCCC1N,C1CCCC[N+]1(C)CCCCC[N+]1(CCCC1)C
C1CCCCC1n1c[n+](cc1)C1CCCCC1,C(C)[N+](CC)(CC)CC,C(CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC)C,C(C)C(C)NC(C)C,C(C)CCNCCC,C(CCCCCCCCCCCCCCC)C[N+](C)(C)C
C1CCCC([N+](C)(CC)C1)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1CCC2CCC[N+](C)(C2C1)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1CC2CCCC([N+]2(CC)C)C1,C1C[N+](CC)(CC(C)C1)C
C1C2C3CC(CC(C2)C3)[N+](C)(C)C1,C1CCC[N+](C1)(C)CCC[N+]1(CCCC1)C,C1CCC(C1)N,C1CC[N+](C1)(C)CCCC[N+]1(CCCC1)C,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CCCC[N+]1(C)CCCC1)[N+]1(CCCC1)C
C1N(CCN(CCN(CCCN(C)CCN1C)C)C)C,C1CCC(C)CC1N,C1CCC(CC)N1Cc1ccccc1,C1CC[N+](C)(C1)CCCC[N+]1(C)CCCC1,C(C)CNCCC,C(CCCCCCC[N+](C)(C)C)[N+](C)(C)C
C1CN(CCCN(C)CCN(C)CCN(CC1)C)C,C1CCC(N)CC1,C1N(CCN(C)CCN(CCN(CCN(C1)C)C)C)C,C1CCCC(N)C1,C(C)CNCCC,C1CCC(N)CC1
CC[N+](C)(C)CCO,N(C)(C)CC,C1N(C)CCN(CCCN(C)CCN(C)C1)C,C1CCC(N)C1,C1CCC(CC1)N,C(C)(C)N
CC[N+](C)(CCO)C,C1(CC([N+](CC)(CC)C(C1)C)C,C1C(C)[N+](C)(C)CC(C)(C1)C,C1C(C)(C)C[N+](CC)(CC)CC1C,C1C(C)(C)C2CC1[N+](C)(C)CC2(C)C,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C
CC(NCCC)C,C1CCC[N+](C1)(CCCCC[N+]1(CCCC1)C)C,[N+]1(CCCC1)(C)CCCC[N+]1(C)CCCC1,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C1)C,C1CC[N+](C1)(CCC[N+]1(C)CCCC1)C,C(CCCCCCCCCC)CCCCCC[N+](C)(C)C
C1CC(C)C[N+](C)(CC)CC1,CC1(C)C2CCC(C1)[N+](C)(C)CC2,C1CC(C)[N+](CC)(CC)CC1,C[N+]1(C(CCCC1C)C)C,C1(C[N+](CC(C)C1)(C)C)C,C1[N+](CC(CC1C)C)(CC)CC
C1CN(C)CCN(CCN(CCN(CCN(C)CCN1C)C)C)C,C12C(C3C=CC(C2C[N+]1(CC)CC)C1C[N+](CC)(CC)CC)C3,C1C(C)(C)C[N+](CC1C)(CC)CC,C1CCC[N+](C1)(C)CC,C1C(C)(C[N+](C)(C)CC1C)C,C1CCC[N+](C)(C)C1
C1(CCCCC1)Nc1ccccc1,C1CCCC(C1)N,C1CCN(C1)C,C1C[N+](CCCCC[N+]2(CCCC2)C)(CC1)C,C1CC[N+](C)(C1)CCCCC[N+]1(CCCC1)C,CC(N(C(C)C)CC)C
C12C[N+](C)(C)CC(C1)CC2,C(CN(CCO)C)O,CC1NCCN1,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C(CC)NCCC,C1CCCC(N)C1
C1(CCCCC1)[n+]1cn(C2CCCCCC2)cc1,C(CC[N+](C)(C)C)CC[N+](C)(C)C,C(CCCC[N+](C)(C)C)CC[N+](C)(C)C,C1CCC[N+]1(CCCCC[N+]1(CCCC1)C)C,C(C)(N(C(C)C)CC)C,C(CC[N+]1(C)CCCC1)CC[N+]1(CCCC1)C
CC([N+]1(CC)CC(C)CC(C1)C)C,C(CC[N+](C)(C)C)CCC[N+](C)(C)C,C(CN(CCO)CCO)CO,C(CCCCCCCCCCCCCC[N+](C)(C)C)CCCCCC[N+](C)(C)CCCCCCCCCCCC,C(N(CC)CC)C,C(CN(CCO)C)O
C12CC3CC(CC(C1)C3)C1C[N+](C)(C)C2C[N+](C)(C)C1,C(CCCC[N+](C)(C)C)C[N+](C)(C)C,C(CN(C)C)CCN(C)C,C1CCCCCC1N,C(CCCCCC[N+](C)(C)C)CCCC[N+](C)(C)C,C(C)[N+](CC)(CC)CC
C1C2C3C4C(C[N+](C)(C)C)CC4C(C1)C1C[N+](C)(C)C)CC2C=C3,[n+]1(CC)c(C)n(c(C)c1)C,Cn1cc[n+](C)c1C,n1(C)c[n+](cc1)C,c1[n+](cn(c1)C)CC,C[n+]1cn(cc1)C
C1CCC(NCCNC(C)CCNC(CCN1C)(C)C)C,C(CCC[N+]1(CCCC1)C)[N+]1(C)CCCC1,C1CN(CCN(CCN(C)CCN(C)CCN1C)C)C,C1CCCC(C1)N,[N+](CCCCCC[N+](C)(C)C)(C)(C)C,C(CC)NCCC
C1C2CC3CC(CC(C1)C3)[N+](C)(C2)C,N1(CCCN(CCN(C)CCCN(CC1)C)C)C,C1N(CCN(CCN(C)CCN(C)CCN(C)CCN(C1)C)C)C,C1CCCNC1,C(C)CNCCC,C1CCC(N)CC1
C1CN(C)CCN(C)CCN(C)CCN(C)CCN1,C1C(C)(CC(C)C[N+]1(C)C)C,C1C[N+](CC(C)(C)C1)(CC)CC,C1CCC(C[N+]1(C)CC)C,C[N+]1(CC(C)(C)CCC1)C,C1CCC([N+](CC)(CC)C1C)C
C1CCC(C(C1)N)Cc1ccccc1,C1CC(C[N+](C)(C1)CC)C,C1C(C)C[N+](CC)(CC)C1,C1C[N+](CC)(CC)CC(C)(C)C1,C1(C[N+](C)(C)CC(C)C1)C,C1(CCCC([N+]21CCCC2)C)C
C1CC[N+](CCCC[N+]2(CCCC2)C)(CCC1)C,CC[N+]1(CC2C(C3C=CC2C2C3C[N+](CC)(CC)CC32)C1)CC,C1CCC([N+](C)(C1C)CC)C,C1CCC(C)[N+](C1C)(CC)CC,C1C(C)[N+](CC)(CC)C(C)CC1,C1([N+](CC)(C(CCC1)C)CC)C
C1CN(CCCN(C)CCN(CCN(C)CCN1C)C)C,C1[N+](CC)(CC)CC(C)(CC1)C,C1(CC(C)C[N+](C1)(C)CC)C,CC1CC(C[N+](C1)(CC)CC)C,C1(C)C[N+](C)(C)CC(C)C1,C1CCC(C)[N+](C1C)(CC)CC
C1C2CC3CC([N+](C)(C)C)CC(C2)C1,C[N+]1(C)CC(C)CC(C1)C,C12CC3CC(C1)CC(C3)(C2)[N+](C)(C)C,C1[N+](CC)(CCCC1)C1CCCCC1,C1(C)CCCC(C)[N+]1(CC)CC,C1CCCC([N+]2(CCCC2)CCCC)C1
C1([N+](C)(C)CC2C3C=CC(C2C3)C1)C,CC[N+](CC)(CC)CC,C1CCC(N)CC1,C1CC[N+](C1)(C)CCCCC[N+]1(CCCC1)C,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C,[N+]1(CCCCC[N+]2(CCCC2)C)(C)CCCC1
C1C2CC3CC1CC(C2)C3,C1C[N+](C)(CC(C)C1)C,C1C2CC3CC(C2)([N+](C)(C)C)CC1C3,C1C(C)CC(C)C[N+]1(CC)C,C1(C)(C)CCC[N+](C)(C)C1,C1C(C)CC(C)C[N+]1(C)C
C1C2CC(C1)CC1CC2[N+](C)(C)C,C(C)(N(C)C)C,C1CNC(CC1)C,C(CNCCN)NCCN,C(CNCCNCCN)NCCN,C(NCCNCCNCCNCCN)CNCCN
C1CCCC(C)C[N+](C1)(C)C,C(CN(CC)CC)N(CC)C,C1(NCCNC(C)(CC(NCCNC(C1)C)C)C)C,C(CNCCNCCNCCN)N,C1NCCC(C1)N,C(C)CNCCC
C1CCCC([N+]2(CCCC2)CC)CCC1,C1CC(N)CCNC1,c1n(c[n+](C)c1)C,c1[n+](C)ccn1C,Cn1c(C)[n+](C)cc1,Cc1[n+](ccn1C)C
C1C2CCC(C1)CCC2[N+](C)(C)C,C1CC(N(C)CC(C)(C1)C)C,C1N(CCN(CCN(CCN(C)CCN(C)CCN(C)C1)C)C)C,C(C)CNCCC,C(CC)NCCC,[n+]1(CC)cn(cc1)C
C1[N+](CC)(CC)C(CC(C1)C)CC,C1(C)(C)CC(C)(C)C[N+](C)(C1)C,C1C2C(C(C2)C(C)(C)C[N+]1(C)C)(C)C,C1CCCC(C)[N+]1(CC)C,CC1(C)C2CCC(C1[N+](C)(C)C)C2(C)C,C1CCC[N+]2(CCCC2)C1
C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1C2C3C=CC(C4C3C[N+](CC)(CC)CC43)C1C[N+](CC)(C2)CC,C1C2CC(C(C2)C)C[N+]1(CC)CC,C1CCC([N+](C1C)(C)CC)C,C1CCC(C)(C[N+](C)(C)C1)C,C1C(C)[N+](C)(C(CC1)C)C
C12(C)CC(C(C)(C)C(C1C[N+](C2)(C)C)C)C,C1[N+](CC)(CC)CC(C)CC1,C1C2CCC(C(C)C2)[N+]1(CC)CC,C1CC2CCCCC2[N+](C)(C1)C,C1CCC2C1CCC[N+](C)(C2)C,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C
C12CC3CC(CC(CC1)C3)[N+](C)(C)C2,CC1(C)C2C(C)(C)C(C2)[N+](C)(C)CC1,C[N+]1(CC2C(C1)C1C=CC2C2C1C[N+](C2)(C)C)C,C1[N+](CC)(CC)C(CCC1)C,C1CC([N+](C)(C(C)C1)C)C,C1CC[N+](C2CC(CC2)C1)(C)C
C1CCCC(CC1)n1cc[n+](c1)C1CCCCC1,C1C(C)(C)C2(C)CC(C1)C[N+](C)(C2)C,CC1C[N+](CC)(C)CC(C1)C,C1(C)(C)CCC[N+](C1)(CC)CC,C1CCC(C)(C[N+]1(CC)C)C,C1CC[N+](CC)(C2CC1(C2(C)C)C)CC
C12CC3CC(CC(C3)C2)C1[N+](C)(C)C,C1C[N+](CCC1)(CCCC[N+]1(CCCC1)C)C,C1C(C)CC(C[N+]1(CC)CC)C,C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1C(C)(C)CCC[N+]1(CC)CC,C1CC(C)[N+]2(CCCC2)C(C)C1
