epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
c1c(C)[n+](C)c(n1C)C,C1C[N+](C)(CCCC[N+]2(CCCC2)C)C1,C(CC[N+]12CCN(CC1)CC2)[N+]12CCN(CC2)CC1,C1CC[N+](CCCC[N+]2(C)CCCC2)(C1)C,[N+]1(CCCC1)(CCCCC[N+]1(C)CCCC1)C,C1CC[N+]2(CCCC[N+]34CCC(CC4)CC3)CC1CC2
CCn1c([n+](cc1)C)C,C1C2(CC3CC(CC(C3)C2)C1)[N+](C)(C)C,C(CC[N+](C)(C)C)CC[N+](C)(C)C,[N+](CCCCCC[N+](C)(C)C)(CCCCCC[N+](C)(C)C)(C)C,C(C)[N+](CC)(C)CCCCC[N+](CC)(C)CC,C1C2C3C4C[N+](CC)(CC)CC4C(C=1)C1C[N+](CC)(CC)CC31
Cn1c(C)[n+](cc1)C,C1C2CC3CC1CC(C2)(C3)[N+](C)(C)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C12CC3(CC(CC(C2)C3)C1)[N+](C)(C)C,C12CC3([N+](C)(C)C)CC(C2)CC(C3)C1
C1CCCC(C1)n1c[n+](C2CCCCCCC2)cc1,C1C2[N+](C)(C)CC3CC1CC(C2)(C)C,C1C2CC3CC1(CC(C2)C3)[N+](C)(C)C,C12CC3CC(C2)(CC(C3)C1)[N+](C)(C)C,C12CC3CC(CC(C3)C2)([N+](C)(C)C)C1,C12CC3([N+](C)(C)C)CC(CC(C3)C1)C2
C1C(CCC[N+](C1)(C)C)C,C1CN(C)CCCN(C)CC(NCCNC(C)C1)C,C1NC(C)(NCCNC(CC(C)(C)NCCN1)C)C,C1NC(C)(C)CC(NCCNC(CC(NCCN1)C)C)C,c1cn(C)c[n+]1CC,c1n(cc[n+]1CCCC)C
C[n+]1c(n(C)c(C)c1)C,C(N(C)C)C,C1CNCCC1,C(C)CNCCC,C(NCCCC)C,C(CNCCNCCNCCNCCN)N
CCn1c([n+](cc1)C)C,C1CC[N+](C1)(CCCC[N+]1(CCCC1)C)C,[N+](CC)(CC)(CC)CC,CC[N+]1(CC(C)CC(C)C1)CC,C(CNCCC)C,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1
C(C)C[n+]1c(n(C)c(c1C)C)C,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C1)C,C(N)(C)CCCCCN(C)C,C1CCC(C)(C)NC1,C(CCCCCCCCCCC)CCCC[N+](C)(C)C,C1CC[N+](C1)(CCCCC[N+]1(C)CCCC1)C
C1(CC)[N+](CC)(CC)CCC1,C(N(C)C)C,C1CCC(N)CC1,C(CCCCN)CN,C(NCCN)CNCCNCCNCCN,C(CNCCNCCNCCN)N
C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C(CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(c1)C)[n+]1ccn(c1C)C,C1CCC(N)CC1,C(CNCCCN)NCCN,C(CNCCC)CCNCCCN,C(NCCCNC(C)C)(C)C
C1CCC2CC1CC([N+](C)(C)C)C2,C1C(C)[N+](CCC1)(C)CCC[N+]1(C)CCCC1,C1C[N+](CCCCC[N+]2(CCCC2)C)(C)CC1,C1C[N+](CC1)(CCCCC[N+]1(CCCC1)C)C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C)C1,C1C[N+]2(CCCC[N+]34CCC(CC4)CC3)CCC1CC2
C1C2CC3CC(C1C1CC(C2)[N+](C)(C)C)C3,C1C2CC3(CC(CC1C3)C2)[N+](C)(C)C,C12CCCC(CCC2)[N+]1(C)CC,C1CC2C(CC[N+](C)(C)C2)CC1,C1CCCC2CCC[N+](C)(C)C21,C1C2C(CCCC2)[N+](C)(CC1)C
C1CCC(CNCCN(C)CCN(CCN1C)C)C,C1CCC2C3CC(C2[N+](C)(C)C)CC1C3,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C,C1CCC2C1[N+](C)(C)CCC2,C1CCCC2CCC[N+](C)(C)C21,C12CC3CC(CC(C3)(C2)[N+](C)(C)C)C1
C(C)CNCCCC,C1C2CC3CC(C2)(CC1)[N+](C)(C)C,C[N+]1(C)CCCC2CC1C2(C)C,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C12CC3CC(C2)CC(C3)(C1)[N+](C)(C)C
C1CCN(C)CCN(CCN(C)CCN(CCN(CCN1C)C)C)C,C1CC2C(CC1)C[N+](C2)(C)C,[N+]1(C)(C)CC2CCCC2CC1,C1CC(CC[N+]1(C)C)CC,C1C2CC3CC([N+](C)(C)C)(CC1C3)C2,C1CCC2C(C1)CCC[N+]2(C)C
C1CN(C)CCN(CCN(C)CCN(C)CC1)C,C1C2CC3CC(CC1(C3)[N+](C)(C)C)C2,C1CC2CCC([N+]2(CC)CC)C1,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C1C2CC3CC(CC1C3)([N+](C)(C)C)C2,C1C2CCCCC2[N+](CC1)(C)C
C1CN(CCN(C)CCN(C)CCN(CCN(C1)C)C)C,C1CC2CC3CC1CC([N+](C)(C)C)(C3)C2,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3,C1CC2CCC[N+](C)(C2C1)C,C12C(CCCC2)CCC[N+](C1)(C)C
C1N(CCCN(C)CCCN(C)CCN(CCN(C)CCN(C)C1)C)C,c1[n+](c(C)n(c1)C)C,c1cn(c([n+]1C)C)C,c1cn(c[n+]1C)C,c1cn(c[n+]1CC)C,C[n+]1cn(C)c(C)c1
C1CN2CCN(CCOCCOCCOC1)CCOCCOCC2,C1CCCC(C1)N,c1[n+](C)cn(c1C)C,[n+]1(ccn(C)c1C)C,Cn1c[n+](C)cc1,CC1(C)CC(C)(C)NCCNC(CC(NCCN1)C)C
C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1(C)(C)CC(CC(NCCNC(C)(C)C1)(C)C)C,Cn1c[n+](C)cc1,Cn1cc[n+](C)c1,c1n(c[n+](C)c1)C,CC[n+]1cn(C)cc1
CCC[n+]1c(n(C)c(C)c1C)C,c1(n(C)c[n+](C)c1)C,C1CCNC(CC(N)CCNC(CC(N1)C)C)(C)C,c1(n(c[n+](C)c1)C)C,Cn1c[n+](C)cc1,CC1CC(C)(CC(NCCNC(CC(NC1)(C)C)C)C)C
C1CCCC(NCCNC(C)CCNC(C)C1)(C)C,c1[n+](c(C)n(c1)C)C,C(C)NCC,Cn1c([n+](C)cc1)C,n1(C)c[n+](C)cc1,c1[n+](cn(c1)C)CC
C(C)C[N+](CC)(CC)CC,C(C[N+](C)(C)C)CCCC[N+](C)(C)C,C1CN(CCN(CCN(CCN(CCN(C)CCN1C)C)C)C)C,C1C[N+](CC1)(C)CCCC[N+]1(CCCC1)C,C(C[N+]1(CCCC1)C)CC[N+]1(C)CCCC1,C1CCCC[N+]1(CCCCC[N+]1(C)CCCC1)C
Cc1n(c(C)[n+](c1C)CC)C,C1N(C)CCN(C)CCN(CCCN(C)CC1)C,C1N(C)CCN(C)CCN(CCN(C)CCN(CCN(C1)C)C)C,C1CCCC(N)C1,C(C)CNCCC,C1CCCCC1N
C1CCC(CC1)N(C)C1CCCC1,C1(N(C)CCCN(C)CC(NCCNC(C)C1)C)C,C1CN(C)CCN(CCN(C)CCN(C)CCN(C)CCN1)C,C1CCCC(N)C1,C1CNCCC1,C(CNCCC)C
C1(CCCCC1)N(C)CCCCC[N+]1(C)CCCC1,C1CCNC1,C1NCCNC(C)(C)CC(C)NCCNC(C1)(C)C,C1CCCC(C1)N,Cn1c[n+](CC)cc1,CC1(C)(C)CC(NCCNC(CC(NCCN1)C)(C)C)C
C12CC3CC(CC(C3)C2)C[N+](C1)(C)C,C[n+]1c(C)n(c(c1)C)C,c1[n+](C)cn(C)c1,[n+]1(C)cc(C)n(C)c1,c1[n+](cn(C)c1)CC,C[n+]1cn(C)cc1
C1(CC2CC(C1)C[N+](C)(C2)C)(C)C,Cc1n(c([n+](C)c1)C)C,c1[n+](c(n(C)c1)C)C,Cc1[n+](c(C)n(c1)C)C,Cc1n(c(C)[n+](c1)C)C,C[n+]1c(C)n(C)c(c1)C
C1C2CC3(CC(C2)CC(C3)[N+](C)(C)C)C1,C1CCC(N(C)CC(C)(C)C1)C,C1CNCCC1,C1NC(C)CC(C)(C)NCCNC(CC(C)(C)NC1)C,CC1(C)NCCNC(C)CC(NCCNC(C)(C1)C)C,c1n(C)c[n+](CC)c1
Cc1[n+](CCCC[n+]2c(n(C)c(C)c2C)C)c(C)n(c1C)C,C1N2CCN(CC2)CC1,c1n(c[n+](c1)C)C,C1NC(C)(C)CC(C)(NCCNC(C)(C)CC(C)(C)NC1)C,Cn1c([n+](C)cc1)CC,c1n(c[n+](c1)CC)C
C(CCC[n+]1c(n(C)cc1)C)CCC[n+]1c(n(C)c(C)c1C)C,C(C)(N)C,C1CNC(C)(C)CC(NCCNC(C)(C1)C)(C)C,c1n(cc[n+]1C)C,n1(c[n+](CCCC)cc1)C,C(CC)[n+]1cn(C)cc1
C1CCC([N+](C)(CCC1)C)C,C1(CC(C)NCCNC(CC(NCCNC(C)C1)C)C)C,C(CCCCC[N+]1(CCCC1)C)[N+]1(C)CCCC1,C1CCC[N+]1(C)CCCCC[N+]1(C)CCCC1,C1CNCCC1,C(CNCCC)C
C1(C)C2CC(CC(C1C2)[N+](C)(C)C)C,C1N2CCN(CC2)CC1,C1NCCNC(C)CC(C)(C)NCCNC(C)(C)C1,C1CNC(C)(C)CC(NCCNC(C)(C)CCN1)(C)C,CC1(C)CC(NCCNC(CC(NCCN1)(C)C)C)C,CC1(CC(C)NCCNC(CC(C)(NCCN1)C)(C)C)C
C1CCCC(CC1)C[N+]1(C)CCCC1,C(CCCC[N+]1(CCCC1)C)[N+]1(C)CCCC1,C(CN(CCO)CCO)CO,[N+]1(C)(CCCCC[N+]2(C)CCCC2)CCCC1,C1C[N+](CC1)(CCCCC[N+]1(C)CCCC1)C,C(CN)NCCN
C1CC[N+](CCCC[N+]2(C)CCCC2)(C)CC1,C(CNCCN)N,C(CN)CCNCCN,C(CNCCNCCN)NCN,C(N(CC)CC)C,C(CNCCNCCNCCNCCNCCNCCNCCNCCNCC1)C
CC1CC2CC(C3C[N+](C)(C)C)C1C2,C1CCC(N)C1,C(C)CNCCC,C1CCNC(C1)C,[n+]1(C)cn(C)cc1,C1CNCCN1
CC(NCCO)CCO,C1C(C)(C2CC1CC2)N,C1NC(C)(CC(NCCNC(CC(NC1)C)(C)C)(C)C)C,C1CCCC(C1)N,C1CCC(N)CC1,C(CC[n+]1ccn(c1)C)C
C(CCCCC[N+](C)(C)C)C[N+](C)(C)C,C1CC2CC3(CC1CC(C2)C3)[N+](C)(C)C,C12CCC(C[N+](C)(C)C2)C1,C1C2CC3CC1(CC(C3)C2)[N+](C)(C)C,C1CCC2C(CCCC2)[N+]1(C)C,C1CCCC2C1CCC[N+]2(C)C
C1N(CCN(C)CCN(CCN(CCN(CCN(CCN(C)C1)C)C)C)C)C,C(CNCCCNCCN)CN,C1CCN(CCN(CCN(CCN(C)CCN1C)C)C)C,C(CNCCC)C,C(N(CC)CC)C,C(CNCCNCCNCCNCCNCCN)CN
C1CCNCCN1,N(C)(CC)CC,C(CN)CCNCCN,C(CNCCN)CN,C(CNCCN)CN,C(CCN)NCCNCCN
C(CC)NCCCCCCN,C1CC(C)[N+](CC)(CC)CC1,C[N+]1(CC(C)CC(C1)C)C,C1CCC(C)(C)C[N+]1(CC)CC,C1(C)C[N+](CC)(CC)CCC1,C1CCC(C)[N+](CC)(C1)CC
C1CCN(CCCN(C)CCCN(C)CCN1C)C,C1C(CC(C)C[N+]1(CC)CC)(C)C,C1CCC(C1)N,C1C[N+](CCCCC[N+]2(CCCC2)C)(CC1)C,C(CN(CCO)CCO)O,C(CNCCNCCNCCNCCN)CNCCN
C(CCCCNCC)N,C1CCC(N)CC1,C1CN(CCN(CCN(C)CCN(C)CCN(CCN1)C)C)C,C1CCC(N)C1,C1CCCCC1N,C1CCC(N)CC1
C(C)CNCCC,C1CCCN(C1)C,C(CNCCC)C,C1CCCC(C1)N,C([n+]1cn(cc1)C)CCC,C(CNCCC)C
C1N(C)CCN(CCCN(C)CCN(CCN(C)CCN1C)C)C,C1C[N+](CC)(CC(C1)C)CC,C[N+](C12CC3CC(CC(C2)C3)C1)(C)C,C1CCCC(C1)[N+](CC)(CC)CC,C1CC(C)(C)N(C)CC1(C)C,C1C2CC[N+](CC2)(C1)CCCCC[N+]12CCC(CC1)CC2
C1CN(CCCN(C)CCN(C)CCCN1C)C,C1CCC(N)CC1,C1CC(CC[N+]1(CCCC[N+]1(C)CCCC1)C)C,C(C[N+]1(CCCC1)C)CC[N+]1(C)CCCC1,C(CCCCCCCCCCC)CCCCC[N+](C)(C)C,C(CCCCCCCCCCC)CC[N+](C)(C)C
C(CCC)NCCCC,C(CCC[N+](C)(C)C)CC[N+](C)(C)C,CC1(C)CC(C)NCCNC(CC(C)N1)C,C1CCC([N+](CC)(CC)C1C)C,C(CCCCCCCC)CCCCCCCCCC[N+](C)(C)C,C1CCC[N+]1(CCCCC[N+]1(CCCC1)C)C
C12CC3CC(C2)CC1C3[N+](C)(C)C,C1(C)[N+](C)(C)CCCC1,C1C2CCC(CC2)[N+]1(C)CC,C1CC[N+](C)(CCCC[N+]2(CCCC2)C)C1,C1C2CC3CC(CC1C3)(C2)[N+](C)(C)C,C1C2CC3CC(C2)CC1(C3)[N+](C)(C)C
C1C2CC3(CC(C1)CC(C3)C2)[N+](C)(C)C,C(C[N+](C)(CC)CC)CCC[N+](C)(CC)C,CC(N(C(C)C)C)C,C1CCC(CC1)N,C(CO)N(CCO)C,C(CCCCCCCCCCCCC)CCC[N+](C)(C)C
C1CC[N+](C2CCCC2C1)(C)C,C(CCC[N+](C)(C)C)CCCC[N+](C)(C)C,C1CC[N+](C)(CCCC[N+]2(C)CCCC2)C1,C(CC)CNCCCCC,C(CCCCC[N+](C)(C)C)CCCCCCC[N+](C)(C)C,C(CCCCCCCCCCCCCCC)C[N+](C)(C)C
CC1(C2CC(C1)CC(C2)C)[N+](C)(C)C,C(C[N+](CC)(CC)CC)CC[N+](CC)(CC)CC,C(CCCCCCCCC)CCCCCC[N+](C)(C)C,C(CCCCCCCCC[N+](C)(C)C)CCCCCCCC[N+](C)(C)C,C(CCNCCC)C,C(C)[N+](CC)(CC)CC
C1(CC2CC1CC2)[N+](C)(C)C,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C1)C,C(CCCCC[N+](C)(C)C)CCCCCC,C1CCCC(C1)N,C(CCCCCCC[N+](C)(C)C)CCCCCC,C(CCCCCCCCCCCCCC)CCCC[N+](C)(C)C
C1C2CC3CC(CC(C3)C2)[N+](C)(C)C1,C1CCCC2CCC[N+](C)(C2C1)C,C12CCC(CC2)C[N+](C)(C)C1,C1CC2C(CCCC2)C[N+]1(C)C,C[N+]1(C)CC2CCC(CCC2)C1,C1C2CC3CC1CC(C3)(C2)[N+](C)(C)C
C1C[N+](C)(CCC1)Cc1ccccc1,C1CCCC2CC[N+](C)(CC21)C,C1C2CC(CC1[N+]2(C)C)O,C1CCCC2CCC[N+](C)(CC21)C,C1CCCC[N+]1(C)CCCC[N+]1(C)CCCCC1,C1C2CC3CC1CC([N+](C)(C)C)(C3)C2
C(CCNCCCC)N(CCCCN(CCC)CCC)CCC,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2CC3(CC1CC(C2)C3)[N+](C)(C)C,C1CCC2C(CCC[N+]2(C)C)C1,C1CCCC(C1)[N+]1(C)CCCC1,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3
C1CC[N+](CCCCC[N+]2(C)CCCC2)(CCC1)C,C1C2CC3CC1CC([N+](C)(C)C)(C3)C2,C12CC3CC(CC(C1)(C3)[N+](C)(C)C)C2,C1CCC2C(CCC[N+]2(C)C)C1,C12CC3CC(CC(C1)C3)(C2)[N+](C)(C)C,C1CC2CCCCC2[N+](C)(CC1)C
C(CCCCC[N+](C)(C)C)[N+](C)(C)C,C12CC3CC(CC(C3)C2)(C1)[N+](C)(C)C,C1C2CC3CC(CC1([N+](C)(C)C)C3)C2,C12CC3CC(CC(C2)([N+](C)(C)C)C3)C1,C1CC2CCCC(C[N+]2(C)C)C1,C1C2CC3CC(C2)CC1([N+](C)(C)C)C3
C(CO)NCCO,C1CCC(C[N+]1(C)C)C,C1C2CC3CC1CC([N+](C)(C)C)(C2)C3,C1CC2CCCC(CC2)[N+]1(C)C,C1CC(C)[N+](C)(C)CC1C,C1CCC2C(C1)CCC[N+]2(C)C
C1CCN(CCN(CCN(C)CCN(C)CCN1C)C)C,C1CC[N+](CCCCC[N+]2(C)CCCC2)(C1)C,C(CCC[N+]1(CCCC1)C)[N+]1(CCCC1)C,C1CCC[N+]1(CCCCC[N+]1(C)CCCC1)C,C1CCCC(C1)N,C1NCCOC1
C(CCCCC[N+](C)(C)C)C[N+](C)(C)C,N(CCC)CCC,C1CNCCN1C,C(CNCCNCCN)N,C(C)(NC(C)C)C,C(CNCCNCCNCCN)N
C1(CCCCN(C)CCN(CCCN(CCN1C)C)C)C,C(CC[N+]1(C)CCCC1)C[N+]1(C)CCCC1,C1CN(CCN(CCN(C)CCN(CCN(C)CCN1C)C)C)C,C1CCCCN1,C1C(C)(N)CCNC(C)(C)CC(NCCNC1)C,C1CCC(C)(C[N+]1(C)C)C
C1CCNCCN1,c1c(C)n(c(C)[n+]1C)C,c1c(C)[n+](C)ccn1C,Cc1[n+](ccn1C)C,n1(cc[n+](c1)C)C,Cn1c(C)c[n+](C)c1
C1CCC(CC1)N,C1C(C)(NCCNC(C)(C)CC(NCCNC(C)C1)C)C,C1NCCCC1,C1C2CCN(C1)CC2,C1NC(C)CC(C)(C)NCCNC(C)(C1)C,C1C2CCN(CC2)C1
C1CCNCCN(CCCN(CCN(CCN1C)C)C)C,C(CCCC[n+]1cn(cc1)C)[n+]1c(C)n(cc1)C,n1(c[n+](C)cc1)C,n1(C)c(C)[n+](cc1)C,c1n(C)c(C)[n+](C)c1,[n+]1(cn(cc1)C)CC
C1CCCNCCN(CCCN(C)CCN1C)C,C([n+]1c(n(cc1)C)C)C,c1[n+](C)c(n(c1)C)C,C[n+]1c(C)n(c(C)c1)C,Cn1c(C)[n+](C)cc1,Cn1c[n+](C)cc1C
C1C[N+]2(CCCCC2)CCCC1,C1CC(NCCNC(CC(NCCNC(C)C1)(C)C)C)C,c1n(c(C)[n+](c1)C)C,Cn1cc[n+](C)c1C,n1(cc[n+](CC)c1C)C,C1CCC(C)(C)NCCNC(CC(C)(NCCN1)C)C
C(CCCNCCCCN(C)C)N,c1(C)[n+](c(n(c1)C)C)C,Cn1c([n+](cc1)C)C,c1[n+](cn(c1)C)C,Cn1c[n+](cc1)C,Cc1n(C)cc[n+]1C
C1CC(NCCN(CCCN(CCCN1C)C)C)C,C(CCCC[N+]12CCN(CC2)CC1)[N+]12CCN(CC1)CC2,C1NC(CC(C)(NCCNC(CC(C)(NCCN1)C)C)C)C,C[n+]1ccn(C)c1,Cn1cc[n+](C)c1,C[n+]1cn(C)c(c1)C
C1C(C)(C)C(C)CC(C1)C[N+](C)(C)C,C(C)[n+]1ccn(C)c1,Cn1cc[n+](c1)C,C[n+]1ccn(c1)C,Cn1c(C)[n+](cc1)C,c1cn(C)c[n+]1CC
C1CCCC(C)C[N+]2(CCCC2)C(C)CC1,C1CC(C)([N+](C)(CC)CC)CC,Cn1c(C)[n+](CCCC)cc1,Cn1c([n+](cc1)C)C,C[n+]1c(n(cc1)C)C,Cn1c([n+](C)cc1CC)C
C([N+]1(CC2C(C)(C)CC(C1)C2)C)C,Cn1c[n+](C)cc1,Cn1c(C)[n+](C)cc1,c1n(c[n+](c1)C)C,c1n(C)c([n+](C)c1)C,C1CCCCC1N
C1CCC(C[N+](C1)(C)C)C,C12CC3CC(CC(C2)C3)(C1)[N+](C)(C)C,Cn1c(C)[n+](cc1)C,c1n(c([n+](C)c1)C)C,Cc1n(c([n+](C)c1)C)C,Cc1n(C)c(C)c[n+]1C
C1C2CC3CC(CC(C1)C3)C2,C1CC(C)(C)C[N+](C1)(C)C,C1CC([N+](CC)(CC)CC1C)C,C1(C)CCCC(C)[N+]1(CC)CC,C1(C)CC(C[N+](C1)(C)C)C,C1CCC([N+](CC)(CC)C1C)C
C12CC3CC(CC(C1)C3)C2,CC1(C)CC(C)C[N+](C1)(C)C,C1CC(C)[N+](CC1)(CC)CC,CC[N+]1(CC)C(C)CCCC1C,C1CCC(C)[N+](CC)(CC)C1C,C1CCC(C[N+]1(CC)CC)C
C12CC3CC(CC(C2)C3)C1[N+](C)(C)C,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C1C2C3C[N+](C)(CC3C(C=1)C1C2C[N+](C1)(C)C)C,CC1(C)C[N+](CC)(CC)CCC1,C1(C)(C)CCC[N+](C)(C)C1,C1CCCC(C)[N+]1(CC)C
C1(C)CC(C)C[N+](C)(C1)C,C1C(C)(C)C2C(C)(C)CC1[N+](C)(C)C2,CC[N+]1(CCCC(C)(C1)C)CC,C1CC([N+](CC)(CC)CC)CC1,C1CCC([N+](C)(C1C)CC)C,CC1CC(C[N+](C1)(C)C)C
C12CC3CC([N+](C)(C)C)CC(C1)CC(C3)[N+](C)(C)C2,C(CCCCC[N+](C)(C)C)C[N+](C)(C)C,C(CCCCCCCCCCC)CCCCC[N+](C)(C)C,C(C)[N+](CC)(CC)CC,C(N(CCO)CCO)CO,C(CCCCCCCCC[N+](C)(C)C)C[N+](C)(C)C
C1CCC(CC1)n1c[n+](C2CCCCC2)cc1,C1CCC[N+](C)(C)C1,C(CCCC[N+](C)(C)C)C[N+](C)(C)C,C1CC(C)(C)C[N+](C)(C1)C,C(N(CC)CC)C,C(CCCCCCCCCCCCCC)CC[N+](C)(C)C
C12CC3CC(CC(C2)C1)C3,C(N(C)C)C,N(CCN)CCNCCN,C(CNCCN)N,C(CNCCNCCCN)N,C(CNCCNCCNCCN)N
C([N+](C)(C)C)CCCC[N+](C)(C)C,C1CC(CC(C)(N)C1)N,C(CNCCCCNCCCC)CN,C(CCCNCCCCC)CCCN,C(NCCNCCN)NCCN,C1CCC(CC1)N
C(C)C[N+](C)(CCO)CC,C(N)CCNCCNCCNCCN,C1CNC(C)(CC(C1)N)C,C(CNCCN)CN,C(CNCCN)NCCNCCN,C(CNCCNCCNCCN)N
C1CCC[N+]1(CCCO)CCC[N+]1(CCCC1)C,C(CNCCNCCN)N,C1CN(CCN(C)CCN(CCN(CCN(C)CCN1C)C)C)C,C1CCCCC1N,C1CCC(CC1)N,C1CCCCC1N
C(C)NCCCCCCNCCC,C(C)(N(CC)CC)C,C1(N)CCCCC1,C(N)CCCCCCN,C(CNCCCNCCN)N,C(N(C)C)CCCN(C)C
C(CCC)NCCCCCNCC,C1(C)CC(C[N+](CC)(CC)C1)C,C1CCC[N+](C)(C)C1,C12C3C4C(C(C=C3)C2C[N+](C1)(CC)CC)C[N+](CC)(C4)CC,C1(C[N+](CC)(CC)CC(C1)C)C,C1C[N+](CC)(CC(C1)C)CC
C1CCC(CC1)N1CCCC1,C1CC2CC3CC1(CC([N+](C)(C)C)C3)C2,[n+]1(cn(cc1)C)C,[n+]1(C)ccn(C)c1,n1(c[n+](CC)cc1)C,C1CCCC(N)C1
C1CC(NCC1)Cc1ccccc1,c1cc(C[n+]2c(n(cc2)C)C)ccc1,C(C)NCC,C[n+]1cn(cc1)C,C([n+]1cn(cc1)C)C,n1(cc[n+](c1)C)CC
C1(C)CCC(NC(C)(C)CCNCC1)C,C1CC[N+](CCCC[N+]2(C)CCCC2)(C)C1,[n+]1(ccn(c1)C)C,C[n+]1cn(C)cc1,n1(C)c[n+](C)cc1,Cc1[n+](ccn1C)C
C1(C)CCC(C)NCC(C)(C)CC1,C(CCC[n+]1ccn(c1C)C)C[n+]1ccn(c1C)C,c1(C)n(c[n+](c1)C)C,C1CNCCC1,n1(C)c[n+](cc1)CC,c1cn(c[n+]1C)C
C1CCCCCC1n1c[n+](cc1)C1CCCCC1,C[N+](C)(C)CCCCCC[N+](C)(C)C,C1CC[N+](CCCCC[N+]2(CCCC2)C)(C1)C,C1CCCC[N+]1(C)CCCCC[N+]1(CCCC1)C,C(C)(N(C(C)C)CC)C,C(CCCCCCCCCCCCCCCC)C[N+](C)(C)C
C1N(CCCC1)Cc1ccccc1,C(CCC[N+](C)(C)C)CCC[N+](C)(C)C,C1CCC[N+](C1)(CCCCC[N+]1(C)CCCC1)C,C(N(CCO)CCO)CO,C(C)[N+](CC)(CC)CC,C(CCCCCCCCCCCCCC)CCCCCC[N+](C)(C)C
C1CCCC(N)C1,C[N+](C)(C)C12CC3CC(CC(C3)C2)C1,C1C2CCC(CC2)[N+]1(C)C,C1C2C[N+](CC(C)C)(CC1CC2)C,C12CC3CC(CC(C1)C3)([N+](C)(C)C)C2,C1CCC2C(CCC[N+]2(CC)CC)C1
C1CCCC(C)C[N+](C1)(CC)CC,C1C2CC3(CC1CC(C3)C2)[N+](C)(C)C,C12CC3CC(CC(C2)(C3)[N+](C)(C)C)C1,C1C2CC3CC(CC1([N+](C)(C)C)C3)C2,C12CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C12CC3CC(C2)CC([N+](C)(C)C)(C1)C3
C(CNCCC)C,C12CC3(CC(CC(C3)C2)C1)[N+](C)(C)C,C12CC3CC(CC(C2)([N+](C)(C)C)C3)C1,C[N+](C)(C12CC3CC(CC(C3)C1)C2)C,C12CC3CC(CC(C2)C3)(C1)[N+](C)(C)C,C12CC3CC([N+](C)(C)C)(C2)CC(C3)C1
N1(CCN(C)CCCN(CCN(CCC1)C)C)C,C([n+]1cn(cc1)C)CCCC[n+]1ccn(c1)C,n1(C)c(c[n+](C)c1C)C,[n+]1(c(n(C)c(c1)C)C)C,n1(c(C)[n+](C)cc1)C,c1(C)[n+](C)c(C)n(c1)C
C1CCCC(NCCNC(CCNC(C)C1)C)C,c1c[n+](C)c(C)n1C,[n+]1(C)c(C)n(C)cc1,Cc1n(C)c([n+](c1)C)C,n1(c(C)[n+](C)c(C)c1C)C,Cc1n(C)c([n+](c1)C)C
C1C2CC3CC(CC(C3)([N+](C)(C)C)C2)C1,C1(C)(C)C[N+](C)(C)CCC1,C1CC(C)(C)C[N+](C)(C)C1,C1C(C)CC(C)C[N+]1(CC)CC,C1CCC(C)[N+](C)(CC)C1C,C1CCC([N+](CC)(C1C)CC)C
C1CCCC(NC(C)CCNC(CCN1C)(C)C)(C)C,C1(C)[N+](C(C)CCC1)(C)C,C1C(C)(C)CC(C[N+]1(C)C)C,C1CCC(C)[N+]21CC(C)CC(C2)C,C1CCC(C)[N+](C1C)(C)CC,C1C(C)CC(C[N+]21CCCC2C)C
C(C)CCC[N+]1(CCCC1)CCC,CC1(C)CC2(C)CC([N+](C)(C)C)C1C2,C1C([N+](CC)(CC)CCC1)C,C1(C)(C)CCCC(C)(C)[N+]1(C)C,C1(C)[N+](CC)(CC)CCCC1(C)C,C1(CC(C[N+](C1)(C)C)C)C
C1CCCCC1n1c[n+](cc1)C1CCCCC1,c1c[n+](C)c(n1C)C,n1(C)cc[n+](C)c1,C1CCCCNC1,n1(C)cc[n+](C)c1C,C(C)[n+]1cn(C)cc1
